Label,Characteristic 1,Characteristic 2,Characteristic 3,Characteristic 4,Characteristic 5
0,2.01902943750603,3.40718585045757,0.274455916767955,0.28720322363677503,0.620009943204716
0,3.01486327803707,5.26280807595172,2.31099367888935,1.6186644081444401,1.95625895835318
1,4.03629966293549,0.9386939940716329,5.11050902214983,3.5849020434431402,4.80120674124473
2,0.6346117460401489,0.241689660776099,1.80782194503656,5.43327302487499,3.14572663409081
2,-0.753369719633985,0.251429871683216,-2.96209470440319,0.31177658368813393,-0.92034721329712
1,1.5377617648875201,-1.21732589308463,3.7300445908263398,-0.5629766437526391,1.5743394812467502
2,3.98617365806529,3.7151500489316,3.1626522473659597,6.942677462116599,4.36948089673723
2,2.5990478402058397,2.15538026183371,1.59414485043053,5.39219269106253,3.1829136567381204
1,2.5960851913866003,1.4000971272003,3.69280958172441,3.11788391697382,3.5640313728742004
2,0.584133590213197,1.7868892927436,-0.9955747855535071,3.55544507321051,0.40373566953192397
2,1.63379840975775,1.3455577142718202,1.3272662174344598,2.71552521054325,1.8305771469391299
2,-0.0929736247872845,-0.4139990425822899,-0.41817157194647603,3.3279676558295095,1.54828928444617
0,4.54630842385246,4.984231771865111,2.4025373131578,2.69276290898614,2.92443770849961
0,1.4926537340716899,3.86355852934205,0.953456652346587,0.10679900779358902,0.65055724727162
1,3.6611919605077006,2.25414516644773,3.5174808858517794,4.59896223051462,4.749243117165401
2,0.341979238946416,0.0523821346490769,-0.0834688814965567,2.44464023727982,1.45100634292951
0,4.24652780930456,6.62602656200611,2.58689505487235,1.58555834606589,2.28572676159138
0,2.752563616303,4.28486969663984,1.0603739147740798,0.9632860395173021,1.1493576303388797
2,3.0835135079102898,2.24658951670609,1.3085309147131399,5.203496556711,3.6673870633443304
1,1.8728120931375802,0.6998687322804311,1.97620673195544,2.53156588190925,3.65041628643676
1,2.53548740643754,0.544347315244629,3.53127396819722,2.35187444757677,3.89949250246592
1,3.4463440914242898,0.7549459387256441,4.20184169308344,2.91407544695797,4.77108869393231
2,1.7191003372243703,2.3305715435194703,2.4076701957608,4.15271396190348,1.4745398861647299
2,0.33381682309993105,0.5754538244897359,-0.338536102618628,1.94130194069148,0.49577991194526894
1,2.8004627451093502,1.3491180697441998,4.03371812570198,2.60752371926148,3.43477391073897
0,4.15382919326239,6.75813548571846,3.1938958105875295,1.6903761502539798,2.49588208842673
2,2.7186581964994403,3.09874043258597,1.81431956946327,3.37381544276641,1.6983545804180802
2,0.5897112463348579,1.28243306549292,0.21362379532039003,4.00748259350328,0.9156862568359331
0,3.83173522586325,6.396037202770111,2.56504819839075,1.43309258611595,2.16400169034803
2,1.50297012285943,1.7818759404097102,0.37900682089048704,1.63201185145954,0.9383957022763291
2,3.29623443833283,2.88766517016038,2.88863569961238,6.40437300855384,3.96506634320771
0,6.231300198561651,7.19185776269513,3.81198486402698,3.68687329717358,4.28437382261381
0,1.80963975567373,1.62989802732697,-0.43967817446144997,0.20048093540090603,0.258686790731528
2,0.343418587253804,0.395401363599173,-0.0839640361741934,2.59759646021736,1.25259949276139
0,2.97392243937332,3.70624188307679,0.470068552709582,0.701245446130908,1.16340192649134
2,1.6861107212752802,1.89056215093757,0.165494416126366,3.46590446522304,1.62712677373108
0,2.98247270707701,3.77007735791656,1.295706851931,0.8890633997920879,1.55529576559955
2,0.379622510413194,0.729433962383391,0.673052457155022,3.1314832287128502,1.13784690130347
2,2.9764961574708804,3.2533333999074303,1.69780740774078,3.7190986407314504,2.06741407757784
1,2.6866474422129,0.785609475338921,3.4267628359567404,2.27832845169635,3.50528683958224
1,2.5433062591886095,-0.741322649633639,3.04768007729782,0.998167356584588,3.9102499612966297
0,2.8897213338319303,4.45882201327896,1.71481708571868,1.06699532256712,1.31998285578617
1,1.1045062570750201,1.0025929273338698,2.13318414626323,2.41240227805795,3.8281857567311697
0,4.0754307316649,6.00159718497417,3.1074661540395296,2.1098390929885302,2.4927571721712
2,1.33304765666702,0.8003242676669091,0.196990993127172,2.60147761725365,1.9924499681528798
2,1.17314007441617,1.5610408755946201,-0.294562954444404,2.86188898823596,1.05540145581723
0,3.67255297011374,5.54356639508564,2.36633890913855,1.94746009079999,2.37335356955841
1,2.8567150292047203,1.5355925922026399,2.65827107407422,4.026471645088271,4.717812473376321
2,1.40528923121768,1.3338269549893502,1.1760387369953402,4.36901771720701,2.26062905420836
2,0.281386483557808,0.0551080319661186,-0.810389567808864,2.9640021384573,1.47372346967485
0,3.92830633136666,5.03814835251559,2.78396601450467,2.3773823606648303,2.54805180368458
0,2.29941350623448,3.8321101171796697,1.2347288446005,-0.0335267021346908,0.9326227388807758
2,1.85249136308449,2.13369611238711,1.48041778570697,4.79155592290239,2.39158291994602
0,3.9955366397734795,4.54198337104568,0.917151749550942,1.7887354910981799,1.74635704191376
2,2.19194415941258,2.19402261948962,1.04301134438637,4.10376430858057,2.3767202443385
1,1.8913440427442398,0.104165548288709,1.8380632874700702,1.88815846583484,3.28997878830701
0,1.0004894438922,3.35078129290177,0.24770255479575698,-0.5985626977211589,-0.26788209431335197
2,-0.961272180761999,-1.25572187448112,-1.82265839236879,1.57978168089349,0.521884009317485
1,2.7129438795872702,0.42423383489108296,3.00470059666802,2.7494980456682496,4.01220831411385
2,2.15287345645228,2.57659863371559,0.621661279866568,3.4732563482101697,1.600870101697
0,2.23269537009188,5.030836585946741,2.05417576126497,0.111357647448295,0.712737498183585
1,0.41328505932761,-0.10257013916219199,2.03091550151743,1.38841477218788,3.13488200512381
0,1.9004301023987902,2.59011119208806,0.0223930503907821,0.8238788569258341,0.554784941152553
0,2.4131039371866296,3.4993587945653903,0.5282130527807349,0.322293396194791,0.6809462732926379
1,2.2921291998146,0.6010264344694151,2.75171019036696,3.22860071010633,4.66594431844115
2,-0.14632110965313,-0.3594330448802221,-1.60776337208729,2.4188587510075497,1.26043453872885
2,1.0340032214155899,1.30411944965262,0.31034078200945603,3.64745472380796,1.4961727281390602
0,3.55658859893464,4.90479376595753,1.96699683455161,2.225013458472,2.1631527761826397
0,3.6576856346354996,4.270255367078939,1.60318805536127,2.36659396319745,2.38957151322319
2,0.704815185446514,1.0777251357131,-1.09910448828555,1.66570419646033,0.5899049624979661
1,2.38748073449994,2.2373483090604998,2.82985310451177,4.90774768491203,4.25261525131511
2,0.7126200900876701,0.579609207712839,0.678159140232744,4.37454158719935,2.2851095325007797
0,2.78242871011395,3.73860324397048,1.2092174673935001,0.834075630124626,1.4037622299902202
0,2.2382234915028,5.9981221027829505,2.7179595046856404,0.315438409379299,1.09066361034866
1,1.63044970220256,2.80446120840431,2.68302318205922,4.4530383876437805,3.44494086994345
1,4.37205182000975,1.52371279859617,4.1993316928714,4.818180075407541,6.57347138788296
2,0.7136557573387359,0.8805070000497471,1.1019328093873402,3.90298768762175,1.5568502170490899
2,0.43639474402288897,0.0317494875609705,0.6998465535374371,3.82687724238226,2.34678516411025
1,4.31276262273842,1.8152378089392298,4.7950305582728605,4.01432730160015,4.853300523738019
1,1.2181617652686498,-0.0339272666602497,2.22054379223391,1.9211905417918602,2.93693604736466
0,2.25698122846754,5.55545745006925,2.88782652816066,0.505320719798793,1.32490929009703
1,3.8477289846663303,2.0639449017803297,3.85056013086887,4.8601363509715805,4.95176327189551
1,1.9129523003538302,0.8201998594434591,3.6907827568130296,2.9634878135484506,3.8971536154160398
2,1.7331873001181697,1.97097156477382,0.9678370930169681,5.268716157628799,2.3351246685039104
0,2.06079786878855,5.35822877270204,2.86419092361242,0.1340727725315,1.10369441532459
0,0.19992023234619397,1.72534156616938,-1.01578572255216,-0.772254323225302,-0.640360937428162
2,-1.71794622044912,-1.3318191799064598,-2.5396956927613,2.00748778106668,0.317885402632417
0,1.98822913266565,2.3277388979839397,0.553894476954602,0.848563148370683,0.829332170560817
2,0.15696781356045003,0.32646005572741604,0.0638651578656574,2.90328429745679,0.759227701159066
2,2.1609389122893,2.3907948443279197,1.45634432496871,4.39936064851707,2.08634561726601
2,1.8015778846477601,2.05437966864798,1.6063168852541798,3.74284406782162,1.7114936171623998
1,1.74711355454588,0.714586294681305,2.48608774257389,1.79058379637855,2.4372664810411098
2,2.09531900865282,3.09194213836924,3.00568148779984,4.47398479450463,1.2757653129534199
1,3.6431202222549,1.84780571490614,4.36369890824148,3.8246843882423596,4.95673749464401
2,1.01504762895254,0.791173232731355,-0.0211919832189515,2.92727525993685,1.47707214675091
0,3.1523925245538904,4.5030286878267,1.3286275305144999,1.17508049154606,1.37157923191823
1,2.9198679070024705,1.8218513273124,2.43862780942633,4.33194889760794,5.443924386257559
1,4.42861362006367,1.58450427994107,4.4357080866989005,4.42772095709074,5.10451364316401
0,4.02738445532542,4.925214443689231,2.36196070846994,1.94561876047495,2.5055383527999
1,3.0658860508879604,1.95255378227152,3.73422311904903,4.37923747588942,5.299324095792651
1,2.13269928384968,1.6670746251555602,2.40000495778544,3.4234784445782203,4.36310855443272
0,2.55542133067615,5.31842937943125,2.84397273292047,1.1488305310884799,1.9192653813176999
0,3.05663666684242,5.3629234430899295,2.72341927733317,1.7138618585723702,2.3043743955956604
1,2.95421279015709,1.4446899292419197,4.09881118837127,3.7904801807597597,5.206075043365161
0,3.8164784591290295,5.35602685037584,2.38021299741623,2.8208028604069195,2.84921037925969
2,0.0874667459745422,1.0689004591954698,-1.5931484847218702,0.570916052114514,-0.882941594396639
2,1.45984708734636,1.42904734017405,0.405742546644155,4.59803948921343,2.84319528569033
0,4.41146151162718,5.36166392098962,1.67874761807722,1.99792444437973,1.9908388499762197
1,4.47712696403512,1.51144921323642,4.33719594176619,5.1704428902557895,5.3375697235533
1,1.70653719205299,1.35580642575457,3.5469541485304,2.6288473990683903,3.26895492783594
2,3.3358679153298905,3.4900962761041003,2.79681431642878,4.78887118844971,2.39831869572138
0,2.8811831860842,6.657981538766269,3.6215638015032594,0.5704007954955961,1.7364509581016698
0,1.2230513300703,1.6501643552549299,-0.578257680318688,-0.4899563311533479,-0.0232425525979327
1,2.7115976777180695,2.58907386557739,2.9388814401250603,5.24455460671405,4.78281191225771
0,3.9611515211755495,5.698723540087039,2.7890404668448903,2.10935437518209,2.67257673615996
0,1.3802054819499299,3.2499729542430895,0.5935714451796279,-0.16667128821230098,0.212085454685952
1,3.2244272122247897,2.06817195861712,2.8105959775882705,4.37004417815626,4.1605186502352405
0,1.8779219238605902,3.00501266585825,0.44478649119746505,0.194942253776335,0.41959055625200503
0,1.86480016708904,1.66837897504944,-0.471378687661471,0.107965892803839,0.4039509312619871
1,2.33714414508096,0.530372751475784,3.6121748692962403,2.8021535899854304,4.48882161278876
0,2.08082688353909,3.28409186546881,0.9118034518208441,0.17085075190905802,0.7441870734148821
0,3.02670119930403,5.335172554020731,2.26445129415817,0.298092229012895,1.40324272210709
1,2.4561360240117995,1.5944104765825502,3.67548003787873,3.44368646677333,3.52151127732632
0,4.5755694388722405,5.752635915404331,2.82178298953628,2.7742125174865095,2.9300463050403796
1,6.34995178634866,4.24341410167851,5.0493139868135,9.190974398467539,7.49407811942686
2,1.69666830674749,1.81089882341261,0.6086685358728979,4.43496083058773,2.30012966092205
2,2.17750598381902,2.70161466420412,1.3630401725466699,4.23299344948135,1.75125692904549
2,-0.584490831901699,0.501451326476265,-1.8565476784425,1.37292454494638,-1.14743834624499
2,-0.0590320032376732,0.11242714306776,-0.348577196281386,2.79691098016644,0.944701998953957
1,3.37602142426908,0.29379302144235303,4.056206345831799,2.2840528326647003,4.28907902894938
1,3.6185468512736403,1.5721286749691399,4.46305103977416,4.32154551163411,5.07288368435191
2,0.142001513373985,-0.7921198150433449,-1.37782907030365,1.73781894425921,1.83255481233753
2,1.80281917919124,1.4892150330500502,0.387219393155891,2.54002598659209,1.87171237640851
2,0.878989309179742,0.709511705909521,1.08808191623126,3.3554792231489103,2.00298935022079
1,1.2690177796193,1.6657117814906799,1.43767909133848,3.52566787236638,3.7974648211272206
1,0.306530287783076,-1.5229355121008101,2.67715390143908,0.0034888136377193603,3.2678357689515094
0,5.069307311214559,5.94413263142424,2.954120117988,3.22897421931177,3.39269657877119
2,1.1164079775823201,1.59705013997392,0.663672133709427,2.8622655591214,0.9344092482062281
0,1.66164672614259,3.9070383929606303,1.37451982172238,-0.0286865928337141,0.395403994654923
2,1.88019972997576,1.57671076112956,1.24686240163611,4.627587227578401,2.86770500363473
1,3.1092981763538,0.979375258448591,2.81839515381476,4.16342845607207,5.835407225918651
1,-0.654393458444043,0.3403382299578,2.3753071436871602,0.379345535253152,2.28273482690132
1,1.7748838423984399,2.0270239063138797,2.8286319860067097,3.8019888757688998,3.7439202811903103
0,-0.0541512480737878,1.7173284109778002,-1.3837868150759802,-1.3920620713198,-1.3157617804506399
0,-0.37092065007197705,2.2295411788361,0.6740092962891011,-0.675754804227906,-0.378248099165644
0,2.77443245385221,4.26529208753911,1.8781996599410502,1.29332214270977,1.78081028701745
1,3.4415294656700097,2.0711598025229,4.0757937911559505,3.84542885083449,3.8998553797366
0,1.33971315651922,4.4563654129359405,1.21246087476949,-1.03994794135045,-0.0201836722506041
0,2.20169273192162,4.82580630430278,1.90326190915788,0.43458157397237607,1.24796568974421
0,2.95278418056908,5.25862684165357,2.44894729165519,1.28080828215919,1.66028153006951
1,4.04580967191304,0.894779428167672,5.43367527862881,3.77636885192136,5.683186219588269
2,0.84613922085804,1.14398383444546,-0.5630018708861401,2.5487969646626603,0.9241976837214709
1,3.97461850536188,1.6447996855341203,3.52862816082122,4.89347589427041,6.11461630841357
0,4.040570339507609,5.853834004161941,3.11906329488626,2.58096065284208,2.6533778863960698
1,2.0932315972928404,1.19100180974106,2.8737206164111604,3.85684728411212,4.09751978257712
1,3.17912047979343,2.30822331036789,4.134542405750721,4.42257221338307,4.77270717738803
1,3.35168609533835,2.16886998809726,3.8611685666703797,4.37327543496996,4.75859990741558
0,2.1975717271360002,3.52298143569172,1.1579685049558799,0.541375234929737,0.874422785456249
1,2.8274741674884702,0.491638416911716,3.6102398095449195,3.0998817944374504,4.59763568949568
2,0.6548128370942901,0.283383392994804,-1.03422562038525,2.3107907611097995,1.67064538648435
2,3.9409348911193103,3.5065205441079503,3.5114190472048397,5.423712015216581,3.4809148508623498
1,-0.0967119504867457,-0.41497613612175205,2.7611026072555602,-0.0162976521302629,1.5745173908870802
0,3.8830070906101097,4.39617396873126,2.07885788056692,1.9606228276539202,2.22691155537592
0,2.0968286856278997,3.55964292755328,1.61977281419107,0.716698867555587,1.08195479074774
1,3.0597120958800095,1.73726517687928,3.1692097042045897,4.052943292162491,4.576259532268111
2,-0.7085426271077541,0.0304784359436148,-0.43232486071975795,3.38122633511096,0.3968021162365829
0,1.4353212349851798,4.80879630328442,1.5173576800472501,-0.8885358244484599,0.174297105504744
1,0.9119613437855629,1.43917718316576,3.54639466395361,1.84836402245895,2.6813770439817404
1,5.420154883698991,3.14977989215325,4.829954000174809,7.1555059945909205,6.281118189202029
2,2.0315279126546297,2.15704921189241,0.0944898004082828,2.92465953005774,1.71396963295919
0,2.18950150249767,4.24692916497842,1.23520705814826,0.55470802237797,0.9481957932535741
2,-1.32823529541871,-0.638398743710662,-2.7113406330049803,1.1568175706625201,-0.592804403533842
0,1.5652867565528799,2.13713586696989,-0.285205016756496,-0.38164747814627,0.0668344946569122
2,1.25183080233341,1.07704367894745,0.370594274743099,2.6499353091268,1.41656796378918
0,2.34450305267386,4.2107437131404,1.3962723195632698,0.885063575706145,1.15431160785526
2,0.695136569617556,1.48158219124606,-0.8254916702171708,2.3955254581413903,0.291533146130297
1,3.2671740397396203,2.0071423960727097,4.15027793103993,4.12478481740683,4.2895658078643
1,2.86865311518392,0.399539284467079,3.6650521288929903,1.2461031054348601,3.01773913768987
2,0.5836337952975029,0.5299272454342371,-0.25225230406613,3.28805064472875,1.85559460106223
0,2.9379303153566303,2.70166044996351,0.5436603710529,1.91230800418928,1.36054919521869
1,2.2779911134534903,1.6197216762533602,4.02093027220456,2.98741973486372,3.7198372935987503
2,-0.14549274415922,0.753483252278949,-0.4054797737092029,2.9359215856985097,0.294233065066342
0,4.53430280380603,6.429555007415731,2.63448277372948,1.92922731507573,2.7314299702192004
1,1.31454797534327,1.1935711119212,2.52310931220754,3.02481915520227,2.9408607243965
0,4.36891747301948,6.29800381331156,2.8214385736421903,2.6456524368567997,2.8866078300060294
2,1.25973115242643,1.35522332753539,-0.7982368210523442,1.4113554447075098,0.498314440028028
1,3.2075481496336002,0.6622381166940879,4.23874971170954,4.09635494556473,5.40021839987894
1,3.1718180360892005,0.741820746608928,3.28215444315636,3.04463305261047,4.594486014839161
0,2.17696776130484,4.05007013159482,0.391115017330437,-0.46797205858914503,0.0832294537988147
0,1.07594117436675,2.21897115734395,-0.24662411156408603,0.250963758781773,0.0550531216100552
2,1.4768327528013998,1.5218498032515002,0.738636375654013,4.5494024348867805,2.65309817977984
1,2.09409332743983,0.543184190605782,2.30732254586815,3.1868029720716398,3.74815334150121
0,1.50975422415685,3.17724654455874,1.2399672485702702,0.359645607961624,0.62886207850776
0,1.96666165389682,4.378151037888109,1.62858084873384,0.136268347999444,0.655040483690725
1,3.3264090825490404,2.36836639390692,3.35597405583229,4.531618936591791,4.31088786833859
0,1.76854204312322,3.7105522980341696,0.554744877999035,-0.25438554536347896,0.114144160538961
0,1.98028008790088,4.82587973089629,1.88338880065371,-0.106949287534569,0.5162858925296421
0,4.31762377411811,5.92984518556557,3.2697610350777797,2.9326125829278,3.0776388654765405
0,3.15629959670229,5.05490278224939,1.9397624812375,1.10374448715428,1.4552130135506898
1,3.96813663952338,1.44966239185754,4.01958171375918,3.67185092801251,4.64772309641124
1,-0.859933690092092,0.352359930481142,2.7120555698900404,-0.0125267508255109,1.58091080414662
0,2.8568994888977097,2.69716354520639,-0.0193922382110292,1.4605091442672802,1.2232026882445801
1,2.16698867428861,1.57138518731924,3.02910370330898,3.73808540794897,4.079659093719529
0,2.6299862022261205,3.66891233673342,1.0375650052426,0.9405364451192741,1.42916067746076
2,1.78836169383735,1.7467561904051399,1.4213772435430199,4.56415485038679,2.55522158938735
1,5.54864558902557,1.40097150543542,3.76720730842781,5.289462931206129,6.64260813476177
1,3.9738502367242097,1.82161194298182,3.2684598977367596,5.54230330081074,5.53088267204198
2,0.33426589860367795,0.0936102067509501,-1.890743848536,1.77270201747705,1.19924318896324
2,0.669637362593329,0.58337244563257,-0.19555677642598998,2.22222186924121,1.1238190945092
0,3.49498796918186,4.37434645474826,2.0210999478823,1.35477004777394,1.95938620481513
1,3.75340925613519,1.37818543611601,3.42404680866107,4.33735847809152,5.23648747461439
1,0.154355039604923,-0.159975789553509,2.18505134958383,0.7848311825498531,2.74532927645094
1,2.78034887384364,0.76760636969991,2.5484806796735797,3.65131904760185,4.9148032474466605
2,0.6087183319238979,0.8903678983361191,-1.8401840285021298,0.709078845410359,0.0363445530134996
0,3.7455017979859,5.976147276457599,2.9295840175884402,1.78128359088712,2.38069264447483
2,1.01379929817459,1.76478706886945,2.39346546575257,5.69499521440627,1.87254420533081
0,1.5869196802362902,2.36145802176012,-0.322931757466777,-0.475690014947974,-0.0135330790298902
2,-0.43845911797479,-0.386785790997581,-0.462241376126524,1.6075574254425,0.081221423137045
1,3.27554022449573,1.29629758019353,4.114459809480779,3.69953718588759,4.78113659912267
0,4.51547887766071,7.019462743103,3.4982798899173098,2.41406816931501,2.8648481525284906
1,3.6399082467500197,3.05203251067877,3.53943675921763,6.74610409187579,4.7237112027401205
2,2.7783019724547593,2.75065366365675,0.594722126291614,3.9384685862059396,2.4146620758562403
2,-1.81356817939457,-1.10451938741045,-2.10410499390263,1.3707208310793,-0.712933222494476
2,-1.1920296704228899,-1.14784306237947,-2.03440679789221,2.48908659501279,0.8428254687208929
1,0.983904229053158,0.8484737164112909,3.66844238236815,1.4880568900250501,1.5030510845070602
0,6.12373691688429,6.961641362246421,3.8249501891395004,3.9120350343479706,4.27057202787818
1,3.9359634013725002,1.7745813657378,3.67094410454237,4.65059601844401,5.10835694421182
1,1.6696034680706497,0.723818264771347,2.17385904281913,2.11083989124519,3.8697701581689197
2,1.3993885577351002,0.849490243005707,0.6040648013798521,3.2445612376947794,2.4902465526254502
0,0.623043648809897,1.28579193426383,-0.486608510239553,-0.119660125270126,-0.186419018392559
1,1.8742319179358602,0.69399042246888,1.9646788146962801,2.8067935562685196,3.79244874381553
0,3.73867427734565,4.42591573540806,2.54225978396861,1.96526468564296,2.29975673048866
1,3.37007333995952,1.6960499062841201,3.1307092230637004,5.20168377755858,4.777177338687911
2,1.14742557630561,1.05843626903749,-0.17872726103482298,2.9052565294508703,1.8661297778814798
